ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,Label
train_00000.png,0.0013490340966192374,677.0688764167994,0.1496798069417089,398.12478134179486,0.1205495501629513,341.9169720004645,915.4302489503282,6.843448478475851,12.051435777345326,0.0003615324219188608,5.365418095134142,-0.09172220869593975,0.4693806948948118,0
train_00001.png,0.0017396631606746453,82.56257125587786,0.8833431384594067,353.9089561449383,0.20360688447419897,356.2861373374735,1333.0732533238322,7.112705345647102,10.92898466513252,0.0005137224883979106,3.941703847779136,-0.24641016372811483,0.9439543823728894,1
train_00002.png,0.006882091105938951,2.893385472118713,0.993348656724206,217.66825071785848,0.5325794333836472,344.8082889917337,867.7796173993254,6.45887192393226,8.137255071061865,0.001378080698130576,1.9180724817249444,-0.5322174927392015,0.9978578700990866,1
train_00003.png,0.0034986488360606235,4.302193599724958,0.9966105633030957,635.155855397527,0.48766708725019414,419.74803729750033,2536.3212279903973,7.427680164406218,9.296058354826005,0.0011140611056894962,2.1518048055504866,-0.5763095225720541,0.9995602408170903,5
train_00004.png,0.004194730591699872,2.2908312261556203,0.9966023668063861,337.2810202509958,0.5667988042575169,398.08217743220473,1346.8332497778442,7.125866576534331,8.626035815707855,0.0013857831579673025,1.7852251946586288,-0.6103922289358057,0.9996054652819454,5
train_00005.png,0.0025161587896044713,3.9128951374101653,0.9969020893681898,631.785249059553,0.5030353316463679,364.37531439392563,2523.228101100804,7.577283143503024,9.394907041682925,0.0011844844388088983,2.076006253198813,-0.5891403466277266,0.9996662209539259,5
train_00006.png,0.0014621952445871976,536.5770323035885,0.2663563953335063,365.89364688064654,0.12704770020772058,326.43874409294915,926.9975552189627,6.817812590794566,11.846097793614662,0.00037310504323824267,5.193468201911576,-0.1003853324899812,0.5393307985589346,3
train_00007.png,0.006195391788721487,19.51700005822465,0.7678313468724025,42.02996793761402,0.2946054780642649,319.83006334475556,148.60287169223682,5.565284792574429,8.54386670941599,0.0009243610084189331,3.0725406135792643,-0.19489996002221616,0.8472097953568538,0
train_00008.png,0.0007513752668455976,1337.1398165091816,0.3934292047942055,1102.1695916247752,0.1100418329951244,300.5665004200275,3071.538549989886,7.713172675905331,13.244710899669183,0.00034099404150727164,5.807849997333516,-0.11336398910765975,0.6750513140419387,3
train_00009.png,0.003764168071095464,3.0318838446011878,0.997896794920976,721.4719817256622,0.5432851592936585,365.7074883924357,2882.856043058069,7.3384063470058765,8.927428189009587,0.0013531462486986675,1.9181637576544934,-0.6096066635923882,0.9996585645893568,5
